1, 40, 50, 0.1, 0.1, 0.5, 0.8839407109691901, 29.819789171218872
2, 40, 50, 0.1, 0.1, 0.6, 0.8755179620287585, 29.738260984420776
3, 40, 50, 0.1, 0.1, 0.7, 0.8672806792280818, 29.77133584022522
4, 40, 50, 0.1, 0.1, 0.8, 0.8500707876406456, 29.769962072372437
5, 40, 50, 0.1, 0.1, 0.9, 0.8396252089002335, 29.73580312728882
6, 40, 50, 0.1, 0.2, 0.5, 0.8912040832766515, 29.616424083709717
7, 40, 50, 0.1, 0.2, 0.6, 0.883671588698429, 29.749167919158936
8, 40, 50, 0.1, 0.2, 0.7, 0.8751804558969516, 29.819483995437622
9, 40, 50, 0.1, 0.2, 0.8, 0.857860163995701, 29.83113384246826
10, 40, 50, 0.1, 0.2, 0.9, 0.841620784049608, 29.844587087631226
11, 40, 50, 0.1, 0.3, 0.5, 0.9010024836412682, 29.723356008529663
12, 40, 50, 0.1, 0.3, 0.6, 0.8932408657911985, 29.743794918060303
13, 40, 50, 0.1, 0.3, 0.7, 0.8851195347319601, 29.759348154067993
14, 40, 50, 0.1, 0.3, 0.8, 0.8677259637383605, 29.78926992416382
15, 40, 50, 0.1, 0.3, 0.9, 0.8550797449345444, 29.653764009475708
16, 40, 50, 0.1, 0.4, 0.5, 0.9132433405575501, 29.730809926986694
17, 40, 50, 0.1, 0.4, 0.6, 0.9060541461904309, 29.772409200668335
18, 40, 50, 0.1, 0.4, 0.7, 0.8975807636127913, 29.737757921218872
19, 40, 50, 0.1, 0.4, 0.8, 0.8805227794628875, 29.802643060684204
20, 40, 50, 0.1, 0.4, 0.9, 0.873103510134393, 29.788373947143555
21, 40, 50, 0.1, 0.5, 0.5, 0.9260291007056873, 29.763551950454712
22, 40, 50, 0.1, 0.5, 0.6, 0.9197480789512564, 29.795207023620605
23, 40, 50, 0.1, 0.5, 0.7, 0.9122666260493587, 29.82619595527649
24, 40, 50, 0.1, 0.5, 0.8, 0.8964620949730938, 29.603479862213135
25, 40, 50, 0.1, 0.5, 0.9, 0.892097928436133, 29.630795001983643
26, 40, 50, 0.2, 0.1, 0.5, 0.8859324704319441, 29.73730206489563
27, 40, 50, 0.2, 0.1, 0.6, 0.8779319147001068, 29.80780792236328
28, 40, 50, 0.2, 0.1, 0.7, 0.8700715197972686, 29.68355894088745
29, 40, 50, 0.2, 0.1, 0.8, 0.8523918761721541, 29.68874502182007
30, 40, 50, 0.2, 0.1, 0.9, 0.8416193274967394, 29.616297960281372
31, 40, 50, 0.2, 0.2, 0.5, 0.8928556982753719, 29.711429834365845
32, 40, 50, 0.2, 0.2, 0.6, 0.8854623400941964, 29.751605987548828
33, 40, 50, 0.2, 0.2, 0.7, 0.8779076237790439, 29.665328979492188
34, 40, 50, 0.2, 0.2, 0.8, 0.8599963489217513, 29.72252893447876
35, 40, 50, 0.2, 0.2, 0.9, 0.8435938276233443, 29.623228073120117
36, 40, 50, 0.2, 0.3, 0.5, 0.9024009096043596, 29.65623903274536
37, 40, 50, 0.2, 0.3, 0.6, 0.8953567327993374, 29.688408136367798
38, 40, 50, 0.2, 0.3, 0.7, 0.8877494994480494, 29.695502042770386
39, 40, 50, 0.2, 0.3, 0.8, 0.8699188989976324, 29.7072491645813
40, 40, 50, 0.2, 0.3, 0.9, 0.8580136974686254, 29.764559984207153
41, 40, 50, 0.2, 0.4, 0.5, 0.9144374403125083, 29.747748851776123
42, 40, 50, 0.2, 0.4, 0.6, 0.9078806628083631, 29.75262188911438
43, 40, 50, 0.2, 0.4, 0.7, 0.9002793956120545, 29.603265047073364
44, 40, 50, 0.2, 0.4, 0.8, 0.8816596775368509, 29.770633935928345
45, 40, 50, 0.2, 0.4, 0.9, 0.8757350472301677, 29.789424896240234
46, 40, 50, 0.2, 0.5, 0.5, 0.9270203939816114, 29.716709852218628
47, 40, 50, 0.2, 0.5, 0.6, 0.9212139922510826, 29.620491981506348
48, 40, 50, 0.2, 0.5, 0.7, 0.914535169024901, 29.712724924087524
49, 40, 50, 0.2, 0.5, 0.8, 0.8963353812306243, 29.658002138137817
50, 40, 50, 0.2, 0.5, 0.9, 0.8946446807427002, 29.778207063674927
51, 40, 50, 0.3, 0.1, 0.5, 0.8880982919640101, 29.626023054122925
52, 40, 50, 0.3, 0.1, 0.6, 0.880784865166341, 29.662451028823853
53, 40, 50, 0.3, 0.1, 0.7, 0.8737412806091233, 29.691951036453247
54, 40, 50, 0.3, 0.1, 0.8, 0.8569641149797538, 29.708729028701782
55, 40, 50, 0.3, 0.1, 0.9, 0.8440610614693613, 29.73537516593933
56, 40, 50, 0.3, 0.2, 0.5, 0.8947769355728005, 29.529579877853394
57, 40, 50, 0.3, 0.2, 0.6, 0.888044382414075, 29.70404815673828
58, 40, 50, 0.3, 0.2, 0.7, 0.8812198230657254, 29.71312713623047
59, 40, 50, 0.3, 0.2, 0.8, 0.8626373789080327, 29.641793966293335
60, 40, 50, 0.3, 0.2, 0.9, 0.8465585073321293, 29.74083685874939
61, 40, 50, 0.3, 0.3, 0.5, 0.9039763023033295, 29.70202112197876
62, 40, 50, 0.3, 0.3, 0.6, 0.897598088980559, 29.66211199760437
63, 40, 50, 0.3, 0.3, 0.7, 0.8908891852947854, 29.702596187591553
64, 40, 50, 0.3, 0.3, 0.8, 0.8724048509058164, 29.72333312034607
65, 40, 50, 0.3, 0.3, 0.9, 0.8613508780766773, 29.711127996444702
66, 40, 50, 0.3, 0.4, 0.5, 0.9156315400674669, 29.700448036193848
67, 40, 50, 0.3, 0.4, 0.6, 0.9097071794262959, 29.73572301864624
